user_id,credit_archetype,loans_taken,credit_risk_label,final_credit_limit,total_transactions
USER_004837,responsible_borrower,3,1,78.125,24
USER_004838,defaulter,1,2,50.0,9
USER_004839,occasional_borrower,1,0,62.5,13
USER_004840,occasional_borrower,1,0,62.5,13
USER_004841,risky_borrower,1,2,50.0,17
USER_004842,non_borrower,0,-1,0.0,18
USER_004843,non_borrower,0,-1,0.0,24
USER_004844,occasional_borrower,1,0,62.5,21
USER_004845,non_borrower,0,-1,0.0,21
USER_004846,non_borrower,0,-1,0.0,17
USER_004847,responsible_borrower,2,0,78.125,14
USER_004848,non_borrower,0,-1,0.0,23
USER_004849,risky_borrower,2,1,50.0,14
USER_004850,responsible_borrower,2,0,78.125,20
USER_004851,non_borrower,0,-1,0.0,22
USER_004852,responsible_borrower,3,0,97.65625,20
USER_004853,non_borrower,0,-1,0.0,15
USER_004854,occasional_borrower,1,0,62.5,17
USER_004855,non_borrower,0,-1,0.0,11
USER_004856,responsible_borrower,3,1,78.125,21
USER_004857,responsible_borrower,3,0,97.65625,20
USER_004858,occasional_borrower,2,1,50.0,13
USER_004859,non_borrower,0,-1,0.0,10
USER_004860,responsible_borrower,3,1,62.5,24
USER_004861,responsible_borrower,2,0,78.125,24
USER_004862,occasional_borrower,1,1,50.0,19
USER_004863,non_borrower,0,-1,0.0,17
USER_004864,responsible_borrower,1,0,62.5,11
USER_004865,responsible_borrower,2,0,78.125,14
USER_004866,occasional_borrower,1,0,62.5,21
USER_004867,responsible_borrower,2,0,78.125,18
USER_004868,non_borrower,0,-1,0.0,15
USER_004869,occasional_borrower,2,1,62.5,16
USER_004870,non_borrower,0,-1,0.0,15
USER_004871,non_borrower,0,-1,0.0,13
USER_004872,occasional_borrower,2,1,50.0,28
USER_004873,responsible_borrower,3,0,97.65625,22
USER_004874,responsible_borrower,4,0,122.0703125,25
USER_004875,non_borrower,0,-1,0.0,13
USER_004876,occasional_borrower,1,1,50.0,20
USER_004877,responsible_borrower,2,0,78.125,21
USER_004878,responsible_borrower,3,0,97.65625,20
USER_004879,responsible_borrower,2,0,78.125,14
USER_004880,non_borrower,0,-1,0.0,15
USER_004881,non_borrower,0,-1,0.0,14
USER_004882,responsible_borrower,2,0,78.125,17
USER_004883,risky_borrower,3,1,50.0,22
USER_004884,non_borrower,0,-1,0.0,13
USER_004885,responsible_borrower,2,0,78.125,20
USER_004886,responsible_borrower,4,0,122.0703125,31
USER_004887,risky_borrower,2,1,50.0,15
USER_004888,responsible_borrower,4,0,122.0703125,25
USER_004889,occasional_borrower,2,0,78.125,13
USER_004890,responsible_borrower,2,0,78.125,22
USER_004891,non_borrower,0,-1,0.0,12
USER_004892,risky_borrower,3,1,50.0,17
USER_004893,non_borrower,0,-1,0.0,11
USER_004894,responsible_borrower,3,0,97.65625,27
USER_004895,responsible_borrower,4,0,122.0703125,28
USER_004896,non_borrower,0,-1,0.0,15
USER_004897,occasional_borrower,1,2,50.0,15
USER_004898,responsible_borrower,2,1,62.5,16
USER_004899,non_borrower,0,-1,0.0,16
USER_004900,non_borrower,0,-1,0.0,22
USER_004901,responsible_borrower,3,0,97.65625,18
USER_004902,responsible_borrower,2,0,78.125,20
USER_004903,non_borrower,0,-1,0.0,9
USER_004904,responsible_borrower,2,0,78.125,15
USER_004905,non_borrower,0,-1,0.0,23
USER_004906,responsible_borrower,2,0,78.125,28
USER_004907,responsible_borrower,1,0,62.5,10
USER_004908,risky_borrower,2,1,50.0,17
USER_004909,responsible_borrower,2,0,78.125,15
USER_004910,occasional_borrower,2,1,62.5,16
USER_004911,occasional_borrower,1,0,62.5,17
USER_004912,responsible_borrower,1,1,50.0,10
USER_004913,non_borrower,0,-1,0.0,15
USER_004914,occasional_borrower,1,1,50.0,21
USER_004915,non_borrower,0,-1,0.0,20
USER_004916,non_borrower,0,-1,0.0,14
USER_004917,non_borrower,0,-1,0.0,25
USER_004918,occasional_borrower,1,0,62.5,16
USER_004919,responsible_borrower,4,1,97.65625,24
USER_004920,risky_borrower,2,2,50.0,22
USER_004921,non_borrower,0,-1,0.0,12
USER_004922,responsible_borrower,2,0,78.125,15
USER_004923,occasional_borrower,1,2,50.0,9
USER_004924,non_borrower,0,-1,0.0,17
USER_004925,occasional_borrower,1,1,50.0,15
USER_004926,responsible_borrower,4,0,122.0703125,26
USER_004927,responsible_borrower,1,0,62.5,10
USER_004928,risky_borrower,2,2,50.0,13
USER_004929,non_borrower,0,-1,0.0,16
USER_004930,non_borrower,0,-1,0.0,18
USER_004931,non_borrower,0,-1,0.0,17
USER_004932,responsible_borrower,3,0,97.65625,27
USER_004933,risky_borrower,3,1,50.0,23
USER_004934,responsible_borrower,2,1,62.5,17
USER_004935,non_borrower,0,-1,0.0,17
USER_004936,non_borrower,0,-1,0.0,15
USER_004937,responsible_borrower,2,0,78.125,15
USER_004938,risky_borrower,3,2,50.0,18
USER_004939,non_borrower,0,-1,0.0,16
USER_004940,non_borrower,0,-1,0.0,16
USER_004941,responsible_borrower,2,0,78.125,14
USER_004942,responsible_borrower,2,0,78.125,18
USER_004943,responsible_borrower,2,1,62.5,14
USER_004944,risky_borrower,3,1,50.0,23
USER_004945,non_borrower,0,-1,0.0,20
USER_004946,responsible_borrower,2,0,78.125,17
USER_004947,defaulter,1,2,50.0,15
USER_004948,responsible_borrower,3,0,97.65625,21
USER_004949,non_borrower,0,-1,0.0,19
USER_004950,responsible_borrower,3,0,97.65625,21
USER_004951,responsible_borrower,2,0,78.125,14
USER_004952,responsible_borrower,3,0,97.65625,21
USER_004953,responsible_borrower,3,0,97.65625,24
USER_004954,non_borrower,0,-1,0.0,15
USER_004955,responsible_borrower,2,0,78.125,16
USER_004956,responsible_borrower,2,1,62.5,17
USER_004957,non_borrower,0,-1,0.0,14
USER_004958,non_borrower,0,-1,0.0,18
USER_004959,non_borrower,0,-1,0.0,20
USER_004960,risky_borrower,2,2,50.0,16
USER_004961,responsible_borrower,2,0,78.125,17
USER_004962,non_borrower,0,-1,0.0,10
USER_004963,responsible_borrower,2,0,78.125,20
USER_004964,defaulter,1,2,50.0,10
USER_004965,defaulter,1,2,50.0,8
USER_004966,non_borrower,0,-1,0.0,16
USER_004967,non_borrower,0,-1,0.0,10
USER_004968,responsible_borrower,3,0,97.65625,19
USER_004969,non_borrower,0,-1,0.0,15
USER_004970,non_borrower,0,-1,0.0,23
USER_004971,risky_borrower,2,1,50.0,16
USER_004972,responsible_borrower,2,0,78.125,15
USER_004973,non_borrower,0,-1,0.0,16
USER_004974,non_borrower,0,-1,0.0,14
USER_004975,responsible_borrower,3,0,97.65625,27
USER_004976,responsible_borrower,1,0,62.5,8
USER_004977,responsible_borrower,3,0,97.65625,23
USER_004978,non_borrower,0,-1,0.0,16
USER_004979,responsible_borrower,4,0,122.0703125,27
USER_004980,non_borrower,0,-1,0.0,23
USER_004981,occasional_borrower,1,2,50.0,19
USER_004982,non_borrower,0,-1,0.0,16
USER_004983,responsible_borrower,2,0,78.125,17
USER_004984,responsible_borrower,4,0,122.0703125,28
USER_004985,responsible_borrower,2,0,78.125,14
USER_004986,responsible_borrower,4,0,122.0703125,27
USER_004987,non_borrower,0,-1,0.0,19
USER_004988,non_borrower,0,-1,0.0,18
USER_004989,non_borrower,0,-1,0.0,16
USER_004990,non_borrower,0,-1,0.0,11
USER_004991,non_borrower,0,-1,0.0,11
USER_004992,defaulter,1,2,50.0,16
USER_004993,non_borrower,0,-1,0.0,9
USER_004994,responsible_borrower,2,1,62.5,11
USER_004995,responsible_borrower,3,0,97.65625,17
USER_004996,non_borrower,0,-1,0.0,13
USER_004997,responsible_borrower,3,1,78.125,22
USER_004998,non_borrower,0,-1,0.0,13
USER_004999,non_borrower,0,-1,0.0,16
USER_005000,non_borrower,0,-1,0.0,14
USER_005001,defaulter,1,2,50.0,14
USER_005002,defaulter,1,2,50.0,14
USER_005003,responsible_borrower,2,0,78.125,19
USER_005004,occasional_borrower,1,0,62.5,16
USER_005005,responsible_borrower,2,0,78.125,27
USER_005006,risky_borrower,3,1,50.0,27
USER_005007,responsible_borrower,2,0,78.125,18
USER_005008,responsible_borrower,1,0,62.5,9
USER_005009,risky_borrower,2,1,50.0,19
USER_005010,responsible_borrower,2,0,78.125,11
USER_005011,occasional_borrower,2,1,50.0,20
USER_005012,non_borrower,0,-1,0.0,12
USER_005013,responsible_borrower,3,0,97.65625,19
USER_005014,occasional_borrower,2,0,78.125,19
USER_005015,non_borrower,0,-1,0.0,15
USER_005016,risky_borrower,3,2,50.0,22
USER_005017,non_borrower,0,-1,0.0,16
USER_005018,occasional_borrower,2,1,50.0,15
USER_005019,responsible_borrower,2,1,62.5,14
USER_005020,responsible_borrower,3,0,97.65625,26
USER_005021,risky_borrower,3,1,50.0,20
USER_005022,responsible_borrower,2,0,78.125,17
USER_005023,responsible_borrower,3,0,97.65625,34
USER_005024,non_borrower,0,-1,0.0,19
USER_005025,responsible_borrower,2,0,78.125,15
USER_005026,responsible_borrower,2,0,78.125,11
USER_005027,occasional_borrower,1,1,50.0,16
USER_005028,risky_borrower,3,2,50.0,20
USER_005029,responsible_borrower,3,0,97.65625,20
USER_005030,occasional_borrower,2,0,78.125,17
USER_005031,responsible_borrower,3,0,97.65625,19
USER_005032,non_borrower,0,-1,0.0,12
USER_005033,responsible_borrower,4,0,122.0703125,31
USER_005034,occasional_borrower,2,1,50.0,12
USER_005035,non_borrower,0,-1,0.0,13
USER_005036,responsible_borrower,4,0,122.0703125,30
USER_005037,responsible_borrower,2,0,78.125,18
USER_005038,non_borrower,0,-1,0.0,21
USER_005039,responsible_borrower,3,0,97.65625,19
USER_005040,occasional_borrower,2,0,78.125,19
USER_005041,non_borrower,0,-1,0.0,22
USER_005042,responsible_borrower,1,1,50.0,12
USER_005043,non_borrower,0,-1,0.0,13
USER_005044,non_borrower,0,-1,0.0,17
USER_005045,non_borrower,0,-1,0.0,10
USER_005046,non_borrower,0,-1,0.0,25
USER_005047,responsible_borrower,3,0,97.65625,20
USER_005048,occasional_borrower,2,2,50.0,18
USER_005049,non_borrower,0,-1,0.0,12
USER_005050,non_borrower,0,-1,0.0,7
USER_005051,risky_borrower,1,0,50.0,8
USER_005052,occasional_borrower,2,0,78.125,17
USER_005053,non_borrower,0,-1,0.0,20
USER_005054,non_borrower,0,-1,0.0,14
USER_005055,occasional_borrower,1,0,62.5,16
USER_005056,responsible_borrower,3,0,97.65625,25
USER_005057,non_borrower,0,-1,0.0,29
USER_005058,responsible_borrower,3,1,78.125,23
USER_005059,responsible_borrower,3,0,97.65625,23
USER_005060,non_borrower,0,-1,0.0,13
USER_005061,responsible_borrower,2,0,78.125,10
USER_005062,responsible_borrower,3,0,97.65625,18
USER_005063,non_borrower,0,-1,0.0,17
USER_005064,non_borrower,0,-1,0.0,13
USER_005065,responsible_borrower,3,1,78.125,22
USER_005066,responsible_borrower,3,0,97.65625,19
USER_005067,defaulter,1,2,50.0,17
USER_005068,non_borrower,0,-1,0.0,19
USER_005069,responsible_borrower,2,0,78.125,22
USER_005070,non_borrower,0,-1,0.0,12
USER_005071,occasional_borrower,2,1,62.5,16
USER_005072,non_borrower,0,-1,0.0,13
USER_005073,responsible_borrower,2,0,78.125,22
USER_005074,non_borrower,0,-1,0.0,18
USER_005075,responsible_borrower,1,0,62.5,8
USER_005076,responsible_borrower,2,1,62.5,17
USER_005077,non_borrower,0,-1,0.0,11
USER_005078,non_borrower,0,-1,0.0,11
USER_005079,risky_borrower,3,1,50.0,26
USER_005080,non_borrower,0,-1,0.0,14
USER_005081,non_borrower,0,-1,0.0,13
USER_005082,non_borrower,0,-1,0.0,14
USER_005083,responsible_borrower,2,0,78.125,19
USER_005084,non_borrower,0,-1,0.0,14
USER_005085,risky_borrower,3,1,50.0,19
USER_005086,non_borrower,0,-1,0.0,12
USER_005087,responsible_borrower,3,0,97.65625,22
USER_005088,occasional_borrower,2,0,78.125,14
USER_005089,non_borrower,0,-1,0.0,11
USER_005090,occasional_borrower,1,1,50.0,14
USER_005091,responsible_borrower,2,1,62.5,17
USER_005092,responsible_borrower,2,1,62.5,18
USER_005093,non_borrower,0,-1,0.0,13
USER_005094,non_borrower,0,-1,0.0,18
USER_005095,responsible_borrower,2,0,78.125,14
USER_005096,non_borrower,0,-1,0.0,13
USER_005097,non_borrower,0,-1,0.0,7
USER_005098,non_borrower,0,-1,0.0,19
USER_005099,occasional_borrower,1,0,62.5,8
USER_005100,responsible_borrower,2,1,62.5,16
USER_005101,non_borrower,0,-1,0.0,16
USER_005102,responsible_borrower,2,0,78.125,19
USER_005103,occasional_borrower,1,0,62.5,11
USER_005104,defaulter,1,2,50.0,22
USER_005105,risky_borrower,4,1,50.0,25
USER_005106,non_borrower,0,-1,0.0,20
USER_005107,non_borrower,0,-1,0.0,14
USER_005108,non_borrower,0,-1,0.0,17
USER_005109,non_borrower,0,-1,0.0,19
USER_005110,defaulter,1,2,50.0,18
USER_005111,occasional_borrower,2,0,78.125,17
USER_005112,non_borrower,0,-1,0.0,13
USER_005113,responsible_borrower,3,0,97.65625,23
USER_005114,non_borrower,0,-1,0.0,15
USER_005115,occasional_borrower,2,1,62.5,23
USER_005116,occasional_borrower,1,0,62.5,13
USER_005117,non_borrower,0,-1,0.0,17
USER_005118,occasional_borrower,2,0,78.125,26
USER_005119,non_borrower,0,-1,0.0,13
USER_005120,occasional_borrower,2,1,62.5,16
USER_005121,risky_borrower,4,1,50.0,24
USER_005122,non_borrower,0,-1,0.0,19
USER_005123,responsible_borrower,2,0,78.125,15
USER_005124,non_borrower,0,-1,0.0,9
USER_005125,non_borrower,0,-1,0.0,17
USER_005126,responsible_borrower,2,0,78.125,16
USER_005127,occasional_borrower,2,0,78.125,19
USER_005128,non_borrower,0,-1,0.0,16
USER_005129,non_borrower,0,-1,0.0,14
USER_005130,responsible_borrower,3,0,97.65625,28
USER_005131,non_borrower,0,-1,0.0,20
USER_005132,responsible_borrower,3,1,78.125,20
USER_005133,non_borrower,0,-1,0.0,15
USER_005134,occasional_borrower,2,1,62.5,22
USER_005135,responsible_borrower,2,1,50.0,21
USER_005136,responsible_borrower,2,0,78.125,23
USER_005137,risky_borrower,1,2,50.0,19
USER_005138,responsible_borrower,3,1,78.125,20
USER_005139,occasional_borrower,1,0,62.5,17
USER_005140,responsible_borrower,4,0,122.0703125,23
USER_005141,responsible_borrower,2,0,78.125,21
USER_005142,responsible_borrower,3,0,97.65625,24
USER_005143,responsible_borrower,4,0,122.0703125,30
USER_005144,responsible_borrower,3,1,78.125,23
USER_005145,responsible_borrower,2,0,78.125,15
USER_005146,responsible_borrower,2,0,78.125,18
USER_005147,responsible_borrower,2,0,78.125,13
USER_005148,occasional_borrower,1,1,50.0,18
USER_005149,non_borrower,0,-1,0.0,11
USER_005150,responsible_borrower,3,0,97.65625,22
USER_005151,occasional_borrower,2,0,78.125,22
USER_005152,occasional_borrower,1,0,62.5,19
USER_005153,responsible_borrower,3,0,97.65625,27
USER_005154,non_borrower,0,-1,0.0,17
USER_005155,responsible_borrower,2,0,78.125,21
USER_005156,responsible_borrower,3,0,97.65625,16
USER_005157,occasional_borrower,2,0,78.125,19
USER_005158,risky_borrower,1,1,50.0,8
USER_005159,non_borrower,0,-1,0.0,16
USER_005160,occasional_borrower,2,1,50.0,15
USER_005161,responsible_borrower,3,1,78.125,20
USER_005162,responsible_borrower,2,1,62.5,23
USER_005163,responsible_borrower,2,0,78.125,29
USER_005164,non_borrower,0,-1,0.0,18
USER_005165,non_borrower,0,-1,0.0,22
USER_005166,responsible_borrower,2,0,78.125,18
USER_005167,non_borrower,0,-1,0.0,17
USER_005168,occasional_borrower,1,0,62.5,23
USER_005169,risky_borrower,2,1,50.0,13
USER_005170,occasional_borrower,2,1,62.5,24
USER_005171,non_borrower,0,-1,0.0,19
USER_005172,responsible_borrower,4,1,97.65625,29
USER_005173,non_borrower,0,-1,0.0,16
USER_005174,occasional_borrower,2,1,62.5,25
USER_005175,non_borrower,0,-1,0.0,18
USER_005176,responsible_borrower,2,0,78.125,21
USER_005177,risky_borrower,1,2,50.0,17
USER_005178,risky_borrower,3,2,50.0,19
USER_005179,responsible_borrower,3,0,97.65625,27
USER_005180,responsible_borrower,3,1,78.125,23
USER_005181,responsible_borrower,3,0,97.65625,22
USER_005182,responsible_borrower,2,0,78.125,28
USER_005183,risky_borrower,3,1,50.0,22
USER_005184,non_borrower,0,-1,0.0,11
USER_005185,non_borrower,0,-1,0.0,12
USER_005186,risky_borrower,4,1,50.0,29
USER_005187,responsible_borrower,2,0,78.125,13
USER_005188,defaulter,1,2,50.0,18
USER_005189,risky_borrower,1,2,50.0,22
USER_005190,occasional_borrower,1,0,62.5,13
USER_005191,non_borrower,0,-1,0.0,10
USER_005192,responsible_borrower,3,1,78.125,17
USER_005193,responsible_borrower,3,0,97.65625,20
USER_005194,responsible_borrower,1,0,62.5,10
USER_005195,responsible_borrower,1,0,62.5,7
USER_005196,non_borrower,0,-1,0.0,15
USER_005197,risky_borrower,2,1,50.0,16
USER_005198,non_borrower,0,-1,0.0,22
USER_005199,responsible_borrower,2,1,62.5,19
USER_005200,non_borrower,0,-1,0.0,15
USER_005201,responsible_borrower,2,0,78.125,17
USER_005202,occasional_borrower,2,1,62.5,19
USER_005203,responsible_borrower,2,0,78.125,17
USER_005204,non_borrower,0,-1,0.0,17
USER_005205,non_borrower,0,-1,0.0,18
USER_005206,non_borrower,0,-1,0.0,11
USER_005207,non_borrower,0,-1,0.0,20
USER_005208,occasional_borrower,2,1,62.5,25
USER_005209,responsible_borrower,3,1,78.125,19
USER_005210,responsible_borrower,3,0,97.65625,20
USER_005211,occasional_borrower,1,1,50.0,14
USER_005212,non_borrower,0,-1,0.0,16
USER_005213,non_borrower,0,-1,0.0,22
USER_005214,occasional_borrower,1,1,50.0,17
USER_005215,occasional_borrower,2,1,62.5,18
USER_005216,non_borrower,0,-1,0.0,14
USER_005217,non_borrower,0,-1,0.0,14
USER_005218,non_borrower,0,-1,0.0,13
USER_005219,defaulter,1,2,50.0,13
USER_005220,risky_borrower,1,2,50.0,17
USER_005221,non_borrower,0,-1,0.0,9
USER_005222,non_borrower,0,-1,0.0,13
USER_005223,defaulter,1,2,50.0,12
USER_005224,risky_borrower,3,2,50.0,24
USER_005225,responsible_borrower,3,0,97.65625,17
USER_005226,non_borrower,0,-1,0.0,16
USER_005227,responsible_borrower,2,1,62.5,18
USER_005228,responsible_borrower,2,1,62.5,16
USER_005229,occasional_borrower,2,1,50.0,22
USER_005230,non_borrower,0,-1,0.0,16
USER_005231,responsible_borrower,1,0,62.5,8
USER_005232,responsible_borrower,2,1,62.5,15
USER_005233,responsible_borrower,2,0,78.125,18
USER_005234,responsible_borrower,2,0,78.125,10
USER_005235,non_borrower,0,-1,0.0,13
USER_005236,occasional_borrower,1,0,62.5,17
USER_005237,responsible_borrower,2,0,78.125,21
USER_005238,responsible_borrower,2,0,78.125,18
USER_005239,responsible_borrower,4,0,122.0703125,27
USER_005240,responsible_borrower,3,1,78.125,20
USER_005241,responsible_borrower,3,1,78.125,23
USER_005242,risky_borrower,2,1,50.0,15
USER_005243,non_borrower,0,-1,0.0,17
USER_005244,non_borrower,0,-1,0.0,20
USER_005245,occasional_borrower,2,1,62.5,14
USER_005246,occasional_borrower,1,0,62.5,19
USER_005247,non_borrower,0,-1,0.0,15
USER_005248,responsible_borrower,2,0,78.125,13
USER_005249,responsible_borrower,2,0,78.125,19
USER_005250,responsible_borrower,2,0,78.125,25
USER_005251,responsible_borrower,2,0,78.125,20
USER_005252,responsible_borrower,2,0,78.125,19
USER_005253,non_borrower,0,-1,0.0,13
USER_005254,non_borrower,0,-1,0.0,19
USER_005255,risky_borrower,4,1,50.0,26
USER_005256,non_borrower,0,-1,0.0,7
USER_005257,occasional_borrower,1,0,62.5,26
USER_005258,non_borrower,0,-1,0.0,11
USER_005259,responsible_borrower,2,0,78.125,17
USER_005260,non_borrower,0,-1,0.0,15
USER_005261,responsible_borrower,3,1,78.125,19
USER_005262,non_borrower,0,-1,0.0,22
USER_005263,responsible_borrower,3,0,97.65625,21
USER_005264,occasional_borrower,1,0,62.5,21
USER_005265,responsible_borrower,2,0,78.125,19
USER_005266,responsible_borrower,2,1,62.5,24
USER_005267,responsible_borrower,3,1,78.125,22
USER_005268,occasional_borrower,1,0,62.5,22
USER_005269,occasional_borrower,1,1,50.0,13
USER_005270,responsible_borrower,3,1,62.5,17
USER_005271,occasional_borrower,2,1,62.5,21
USER_005272,responsible_borrower,3,0,97.65625,22
USER_005273,responsible_borrower,3,0,97.65625,22
USER_005274,non_borrower,0,-1,0.0,16
USER_005275,non_borrower,0,-1,0.0,11
USER_005276,risky_borrower,1,2,50.0,10
USER_005277,non_borrower,0,-1,0.0,11
USER_005278,responsible_borrower,3,0,97.65625,22
USER_005279,defaulter,1,2,50.0,20
USER_005280,responsible_borrower,2,0,78.125,24
USER_005281,risky_borrower,2,2,50.0,18
USER_005282,responsible_borrower,2,0,78.125,18
USER_005283,occasional_borrower,2,1,62.5,15
USER_005284,non_borrower,0,-1,0.0,16
USER_005285,non_borrower,0,-1,0.0,12
USER_005286,non_borrower,0,-1,0.0,20
USER_005287,non_borrower,0,-1,0.0,11
USER_005288,non_borrower,0,-1,0.0,16
USER_005289,responsible_borrower,2,0,78.125,26
USER_005290,defaulter,1,2,50.0,14
USER_005291,responsible_borrower,2,0,78.125,13
USER_005292,non_borrower,0,-1,0.0,22
USER_005293,responsible_borrower,2,0,78.125,20
USER_005294,occasional_borrower,2,0,78.125,21
USER_005295,non_borrower,0,-1,0.0,14
USER_005296,occasional_borrower,1,0,62.5,17
USER_005297,non_borrower,0,-1,0.0,21
USER_005298,responsible_borrower,4,1,97.65625,27
USER_005299,defaulter,1,2,50.0,21
USER_005300,responsible_borrower,2,1,62.5,17
USER_005301,non_borrower,0,-1,0.0,8
USER_005302,non_borrower,0,-1,0.0,14
USER_005303,non_borrower,0,-1,0.0,13
USER_005304,occasional_borrower,2,1,62.5,21
USER_005305,responsible_borrower,2,1,62.5,15
USER_005306,occasional_borrower,1,1,50.0,14
USER_005307,occasional_borrower,1,0,62.5,20
USER_005308,non_borrower,0,-1,0.0,13
USER_005309,occasional_borrower,1,1,50.0,14
USER_005310,responsible_borrower,3,1,78.125,23
USER_005311,non_borrower,0,-1,0.0,14
USER_005312,non_borrower,0,-1,0.0,13
USER_005313,non_borrower,0,-1,0.0,17
USER_005314,responsible_borrower,2,0,78.125,13
USER_005315,non_borrower,0,-1,0.0,15
USER_005316,non_borrower,0,-1,0.0,15
USER_005317,responsible_borrower,2,0,78.125,17
USER_005318,non_borrower,0,-1,0.0,14
USER_005319,non_borrower,0,-1,0.0,17
USER_005320,occasional_borrower,2,1,62.5,17
USER_005321,non_borrower,0,-1,0.0,16
USER_005322,responsible_borrower,3,0,97.65625,27
USER_005323,non_borrower,0,-1,0.0,14
USER_005324,risky_borrower,1,2,50.0,17
