user_id,credit_archetype,loans_taken,credit_risk_label,final_credit_limit,total_transactions
USER_006048,occasional_borrower,1,1,50.0,16
USER_006049,responsible_borrower,3,1,78.125,23
USER_006050,non_borrower,0,-1,0.0,16
USER_006051,responsible_borrower,2,0,78.125,17
USER_006052,risky_borrower,4,1,50.0,26
USER_006053,non_borrower,0,-1,0.0,21
USER_006054,non_borrower,0,-1,0.0,13
USER_006055,non_borrower,0,-1,0.0,24
USER_006056,non_borrower,0,-1,0.0,13
USER_006057,responsible_borrower,3,0,97.65625,22
USER_006058,responsible_borrower,2,1,62.5,18
USER_006059,non_borrower,0,-1,0.0,23
USER_006060,non_borrower,0,-1,0.0,20
USER_006061,responsible_borrower,2,0,78.125,16
USER_006062,responsible_borrower,3,0,97.65625,28
USER_006063,responsible_borrower,2,1,50.0,24
USER_006064,responsible_borrower,3,1,78.125,23
USER_006065,occasional_borrower,1,1,50.0,9
USER_006066,occasional_borrower,2,1,50.0,23
USER_006067,non_borrower,0,-1,0.0,15
USER_006068,responsible_borrower,2,1,62.5,18
USER_006069,responsible_borrower,2,1,62.5,28
USER_006070,non_borrower,0,-1,0.0,16
USER_006071,responsible_borrower,2,0,78.125,15
USER_006072,responsible_borrower,1,0,62.5,9
USER_006073,non_borrower,0,-1,0.0,13
USER_006074,non_borrower,0,-1,0.0,18
USER_006075,non_borrower,0,-1,0.0,19
USER_006076,non_borrower,0,-1,0.0,17
USER_006077,responsible_borrower,2,1,62.5,22
USER_006078,non_borrower,0,-1,0.0,15
USER_006079,responsible_borrower,2,0,78.125,13
USER_006080,non_borrower,0,-1,0.0,13
USER_006081,responsible_borrower,3,1,78.125,21
USER_006082,non_borrower,0,-1,0.0,13
USER_006083,responsible_borrower,3,0,97.65625,21
USER_006084,responsible_borrower,3,0,97.65625,24
USER_006085,non_borrower,0,-1,0.0,18
USER_006086,non_borrower,0,-1,0.0,14
USER_006087,responsible_borrower,1,0,62.5,10
USER_006088,non_borrower,0,-1,0.0,11
USER_006089,occasional_borrower,2,0,78.125,19
USER_006090,responsible_borrower,2,0,78.125,18
USER_006091,occasional_borrower,1,0,62.5,7
USER_006092,responsible_borrower,2,0,78.125,19
USER_006093,occasional_borrower,2,0,78.125,19
USER_006094,responsible_borrower,2,0,78.125,17
USER_006095,occasional_borrower,1,1,50.0,19
USER_006096,non_borrower,0,-1,0.0,18
USER_006097,non_borrower,0,-1,0.0,11
USER_006098,risky_borrower,1,1,50.0,8
USER_006099,non_borrower,0,-1,0.0,15
USER_006100,non_borrower,0,-1,0.0,18
USER_006101,non_borrower,0,-1,0.0,16
USER_006102,occasional_borrower,1,0,62.5,22
USER_006103,occasional_borrower,1,0,62.5,12
USER_006104,responsible_borrower,2,0,78.125,22
USER_006105,responsible_borrower,2,0,78.125,14
USER_006106,risky_borrower,1,2,50.0,10
USER_006107,responsible_borrower,3,0,97.65625,16
USER_006108,non_borrower,0,-1,0.0,11
USER_006109,non_borrower,0,-1,0.0,24
USER_006110,responsible_borrower,3,0,97.65625,18
USER_006111,responsible_borrower,3,1,78.125,23
USER_006112,non_borrower,0,-1,0.0,14
USER_006113,non_borrower,0,-1,0.0,19
USER_006114,non_borrower,0,-1,0.0,10
USER_006115,non_borrower,0,-1,0.0,25
USER_006116,responsible_borrower,2,0,78.125,16
USER_006117,responsible_borrower,2,1,62.5,29
USER_006118,non_borrower,0,-1,0.0,11
USER_006119,non_borrower,0,-1,0.0,16
USER_006120,responsible_borrower,4,0,122.0703125,29
USER_006121,non_borrower,0,-1,0.0,14
USER_006122,defaulter,1,2,50.0,20
USER_006123,non_borrower,0,-1,0.0,13
USER_006124,non_borrower,0,-1,0.0,22
USER_006125,responsible_borrower,2,0,78.125,13
USER_006126,responsible_borrower,3,1,78.125,20
USER_006127,responsible_borrower,2,0,78.125,21
USER_006128,non_borrower,0,-1,0.0,11
USER_006129,responsible_borrower,2,1,62.5,21
USER_006130,non_borrower,0,-1,0.0,17
USER_006131,responsible_borrower,3,1,78.125,20
USER_006132,responsible_borrower,2,0,78.125,20
USER_006133,non_borrower,0,-1,0.0,11
USER_006134,responsible_borrower,2,0,78.125,19
USER_006135,non_borrower,0,-1,0.0,11
USER_006136,non_borrower,0,-1,0.0,12
USER_006137,responsible_borrower,3,0,97.65625,23
USER_006138,responsible_borrower,2,0,78.125,15
USER_006139,defaulter,1,2,50.0,12
USER_006140,risky_borrower,1,1,50.0,8
USER_006141,occasional_borrower,2,1,62.5,21
USER_006142,non_borrower,0,-1,0.0,18
USER_006143,risky_borrower,4,1,50.0,32
USER_006144,non_borrower,0,-1,0.0,11
USER_006145,responsible_borrower,2,0,78.125,22
USER_006146,responsible_borrower,3,1,78.125,24
USER_006147,non_borrower,0,-1,0.0,14
USER_006148,non_borrower,0,-1,0.0,13
USER_006149,non_borrower,0,-1,0.0,19
USER_006150,risky_borrower,3,1,50.0,15
USER_006151,non_borrower,0,-1,0.0,13
USER_006152,responsible_borrower,2,1,62.5,14
USER_006153,responsible_borrower,3,0,97.65625,20
USER_006154,occasional_borrower,2,1,62.5,17
USER_006155,non_borrower,0,-1,0.0,19
USER_006156,non_borrower,0,-1,0.0,27
USER_006157,non_borrower,0,-1,0.0,20
USER_006158,responsible_borrower,2,0,78.125,15
USER_006159,occasional_borrower,1,0,62.5,21
USER_006160,responsible_borrower,2,0,78.125,16
USER_006161,responsible_borrower,3,0,97.65625,22
USER_006162,non_borrower,0,-1,0.0,21
USER_006163,risky_borrower,1,2,50.0,17
USER_006164,responsible_borrower,2,0,78.125,17
USER_006165,risky_borrower,2,2,50.0,16
USER_006166,responsible_borrower,2,0,78.125,18
USER_006167,non_borrower,0,-1,0.0,16
USER_006168,non_borrower,0,-1,0.0,14
USER_006169,non_borrower,0,-1,0.0,16
USER_006170,occasional_borrower,2,0,78.125,26
USER_006171,occasional_borrower,2,1,50.0,19
USER_006172,non_borrower,0,-1,0.0,11
USER_006173,non_borrower,0,-1,0.0,9
USER_006174,responsible_borrower,3,0,97.65625,22
USER_006175,non_borrower,0,-1,0.0,17
USER_006176,risky_borrower,1,2,50.0,8
USER_006177,responsible_borrower,3,0,97.65625,19
USER_006178,responsible_borrower,2,0,78.125,24
USER_006179,non_borrower,0,-1,0.0,10
USER_006180,responsible_borrower,2,0,78.125,25
USER_006181,occasional_borrower,1,1,50.0,16
USER_006182,non_borrower,0,-1,0.0,8
USER_006183,non_borrower,0,-1,0.0,22
USER_006184,non_borrower,0,-1,0.0,18
USER_006185,non_borrower,0,-1,0.0,12
USER_006186,occasional_borrower,2,1,62.5,15
USER_006187,responsible_borrower,2,0,78.125,16
USER_006188,responsible_borrower,3,0,97.65625,18
USER_006189,non_borrower,0,-1,0.0,14
USER_006190,non_borrower,0,-1,0.0,16
USER_006191,non_borrower,0,-1,0.0,22
USER_006192,responsible_borrower,3,0,97.65625,25
USER_006193,non_borrower,0,-1,0.0,17
USER_006194,responsible_borrower,2,1,62.5,11
USER_006195,non_borrower,0,-1,0.0,17
USER_006196,responsible_borrower,2,0,78.125,27
USER_006197,responsible_borrower,2,0,78.125,17
USER_006198,non_borrower,0,-1,0.0,15
USER_006199,non_borrower,0,-1,0.0,10
USER_006200,responsible_borrower,3,0,97.65625,20
USER_006201,non_borrower,0,-1,0.0,14
USER_006202,non_borrower,0,-1,0.0,14
USER_006203,non_borrower,0,-1,0.0,17
USER_006204,responsible_borrower,2,0,78.125,21
USER_006205,non_borrower,0,-1,0.0,11
USER_006206,non_borrower,0,-1,0.0,10
USER_006207,non_borrower,0,-1,0.0,18
USER_006208,occasional_borrower,1,0,62.5,11
USER_006209,non_borrower,0,-1,0.0,17
USER_006210,responsible_borrower,2,1,62.5,10
USER_006211,non_borrower,0,-1,0.0,16
USER_006212,responsible_borrower,2,0,78.125,16
USER_006213,non_borrower,0,-1,0.0,12
USER_006214,non_borrower,0,-1,0.0,21
USER_006215,responsible_borrower,3,0,97.65625,19
USER_006216,responsible_borrower,2,0,78.125,11
USER_006217,responsible_borrower,3,0,97.65625,19
USER_006218,non_borrower,0,-1,0.0,17
USER_006219,risky_borrower,2,0,50.0,15
USER_006220,responsible_borrower,2,0,78.125,20
USER_006221,responsible_borrower,3,0,97.65625,26
USER_006222,non_borrower,0,-1,0.0,17
USER_006223,non_borrower,0,-1,0.0,14
USER_006224,non_borrower,0,-1,0.0,17
USER_006225,non_borrower,0,-1,0.0,20
USER_006226,occasional_borrower,1,0,62.5,13
USER_006227,non_borrower,0,-1,0.0,12
USER_006228,responsible_borrower,3,1,62.5,17
USER_006229,responsible_borrower,4,0,122.0703125,27
USER_006230,non_borrower,0,-1,0.0,18
USER_006231,occasional_borrower,2,1,50.0,23
USER_006232,responsible_borrower,2,0,78.125,22
USER_006233,non_borrower,0,-1,0.0,11
USER_006234,non_borrower,0,-1,0.0,13
USER_006235,occasional_borrower,2,1,62.5,19
USER_006236,non_borrower,0,-1,0.0,8
USER_006237,responsible_borrower,3,0,97.65625,24
USER_006238,non_borrower,0,-1,0.0,16
USER_006239,risky_borrower,4,1,50.0,23
USER_006240,responsible_borrower,3,0,97.65625,18
USER_006241,responsible_borrower,2,0,78.125,26
USER_006242,responsible_borrower,4,0,122.0703125,27
USER_006243,occasional_borrower,2,1,50.0,21
USER_006244,responsible_borrower,3,1,62.5,23
USER_006245,risky_borrower,2,1,50.0,12
USER_006246,non_borrower,0,-1,0.0,16
USER_006247,occasional_borrower,2,1,62.5,15
USER_006248,non_borrower,0,-1,0.0,12
USER_006249,risky_borrower,1,2,50.0,17
USER_006250,risky_borrower,2,2,50.0,14
USER_006251,non_borrower,0,-1,0.0,15
USER_006252,non_borrower,0,-1,0.0,19
USER_006253,responsible_borrower,2,0,78.125,17
USER_006254,non_borrower,0,-1,0.0,15
USER_006255,risky_borrower,4,1,50.0,28
USER_006256,responsible_borrower,3,0,97.65625,19
USER_006257,responsible_borrower,2,1,62.5,26
USER_006258,non_borrower,0,-1,0.0,18
USER_006259,risky_borrower,4,1,50.0,26
USER_006260,occasional_borrower,2,1,62.5,22
USER_006261,non_borrower,0,-1,0.0,9
USER_006262,occasional_borrower,1,0,62.5,9
USER_006263,responsible_borrower,2,1,62.5,12
USER_006264,responsible_borrower,3,0,97.65625,23
USER_006265,responsible_borrower,3,0,97.65625,23
USER_006266,non_borrower,0,-1,0.0,16
USER_006267,responsible_borrower,4,1,97.65625,30
USER_006268,risky_borrower,3,1,50.0,20
USER_006269,occasional_borrower,1,1,50.0,14
USER_006270,occasional_borrower,2,0,78.125,21
USER_006271,non_borrower,0,-1,0.0,10
USER_006272,responsible_borrower,2,0,78.125,16
USER_006273,responsible_borrower,2,0,78.125,14
USER_006274,responsible_borrower,4,0,122.0703125,27
USER_006275,responsible_borrower,3,1,78.125,24
USER_006276,responsible_borrower,2,0,78.125,18
USER_006277,non_borrower,0,-1,0.0,14
USER_006278,responsible_borrower,3,1,78.125,24
USER_006279,non_borrower,0,-1,0.0,17
USER_006280,non_borrower,0,-1,0.0,10
USER_006281,risky_borrower,3,1,50.0,19
USER_006282,responsible_borrower,3,0,97.65625,26
USER_006283,responsible_borrower,2,1,62.5,10
USER_006284,responsible_borrower,1,0,62.5,11
USER_006285,non_borrower,0,-1,0.0,13
USER_006286,non_borrower,0,-1,0.0,15
USER_006287,non_borrower,0,-1,0.0,19
USER_006288,non_borrower,0,-1,0.0,12
USER_006289,responsible_borrower,3,0,97.65625,20
USER_006290,risky_borrower,3,1,50.0,22
USER_006291,non_borrower,0,-1,0.0,13
USER_006292,non_borrower,0,-1,0.0,21
USER_006293,non_borrower,0,-1,0.0,8
USER_006294,non_borrower,0,-1,0.0,17
USER_006295,responsible_borrower,1,0,62.5,9
USER_006296,responsible_borrower,2,0,78.125,21
USER_006297,responsible_borrower,2,0,78.125,27
USER_006298,responsible_borrower,3,0,97.65625,24
USER_006299,responsible_borrower,3,1,78.125,20
USER_006300,defaulter,1,2,50.0,14
USER_006301,non_borrower,0,-1,0.0,10
USER_006302,responsible_borrower,2,0,78.125,21
USER_006303,non_borrower,0,-1,0.0,15
USER_006304,non_borrower,0,-1,0.0,18
USER_006305,non_borrower,0,-1,0.0,19
USER_006306,defaulter,1,2,50.0,10
USER_006307,responsible_borrower,3,0,97.65625,23
USER_006308,non_borrower,0,-1,0.0,15
USER_006309,responsible_borrower,2,0,78.125,20
USER_006310,responsible_borrower,2,0,78.125,17
USER_006311,responsible_borrower,2,0,78.125,13
USER_006312,non_borrower,0,-1,0.0,15
USER_006313,responsible_borrower,2,0,78.125,31
USER_006314,occasional_borrower,2,1,62.5,20
USER_006315,responsible_borrower,2,0,78.125,18
USER_006316,non_borrower,0,-1,0.0,18
USER_006317,non_borrower,0,-1,0.0,24
USER_006318,risky_borrower,4,1,50.0,28
USER_006319,non_borrower,0,-1,0.0,15
USER_006320,non_borrower,0,-1,0.0,15
USER_006321,non_borrower,0,-1,0.0,11
USER_006322,non_borrower,0,-1,0.0,13
USER_006323,responsible_borrower,2,1,62.5,19
USER_006324,defaulter,1,2,50.0,12
USER_006325,non_borrower,0,-1,0.0,17
USER_006326,non_borrower,0,-1,0.0,14
USER_006327,responsible_borrower,2,1,62.5,15
USER_006328,risky_borrower,1,2,50.0,19
USER_006329,non_borrower,0,-1,0.0,10
USER_006330,responsible_borrower,3,0,97.65625,22
USER_006331,responsible_borrower,4,1,97.65625,28
USER_006332,non_borrower,0,-1,0.0,15
USER_006333,responsible_borrower,2,0,78.125,13
USER_006334,non_borrower,0,-1,0.0,15
USER_006335,non_borrower,0,-1,0.0,14
USER_006336,responsible_borrower,2,0,78.125,17
USER_006337,non_borrower,0,-1,0.0,11
USER_006338,responsible_borrower,3,0,97.65625,22
USER_006339,non_borrower,0,-1,0.0,19
USER_006340,occasional_borrower,1,1,50.0,14
USER_006341,occasional_borrower,1,0,62.5,19
USER_006342,non_borrower,0,-1,0.0,14
USER_006343,non_borrower,0,-1,0.0,21
USER_006344,non_borrower,0,-1,0.0,15
USER_006345,non_borrower,0,-1,0.0,13
USER_006346,non_borrower,0,-1,0.0,17
USER_006347,non_borrower,0,-1,0.0,18
USER_006348,non_borrower,0,-1,0.0,14
USER_006349,risky_borrower,2,2,50.0,18
USER_006350,non_borrower,0,-1,0.0,16
USER_006351,occasional_borrower,2,1,62.5,19
USER_006352,non_borrower,0,-1,0.0,14
USER_006353,occasional_borrower,2,0,78.125,18
USER_006354,risky_borrower,1,2,50.0,11
USER_006355,risky_borrower,1,2,50.0,18
USER_006356,non_borrower,0,-1,0.0,17
USER_006357,non_borrower,0,-1,0.0,14
USER_006358,non_borrower,0,-1,0.0,18
USER_006359,non_borrower,0,-1,0.0,15
USER_006360,responsible_borrower,2,0,78.125,20
USER_006361,occasional_borrower,1,1,50.0,15
USER_006362,non_borrower,0,-1,0.0,14
USER_006363,non_borrower,0,-1,0.0,22
USER_006364,responsible_borrower,2,1,62.5,21
USER_006365,risky_borrower,1,2,50.0,14
USER_006366,occasional_borrower,1,1,50.0,21
USER_006367,non_borrower,0,-1,0.0,10
USER_006368,responsible_borrower,2,0,78.125,26
USER_006369,risky_borrower,3,2,50.0,19
USER_006370,responsible_borrower,2,0,78.125,18
USER_006371,non_borrower,0,-1,0.0,7
USER_006372,non_borrower,0,-1,0.0,13
USER_006373,responsible_borrower,3,1,78.125,25
USER_006374,occasional_borrower,1,2,50.0,15
USER_006375,risky_borrower,1,2,50.0,14
USER_006376,responsible_borrower,3,0,97.65625,24
USER_006377,non_borrower,0,-1,0.0,12
USER_006378,non_borrower,0,-1,0.0,12
USER_006379,risky_borrower,3,1,50.0,22
USER_006380,responsible_borrower,2,0,78.125,12
USER_006381,non_borrower,0,-1,0.0,11
USER_006382,occasional_borrower,2,1,62.5,15
USER_006383,non_borrower,0,-1,0.0,9
USER_006384,occasional_borrower,1,1,50.0,18
USER_006385,responsible_borrower,2,0,78.125,14
USER_006386,non_borrower,0,-1,0.0,18
USER_006387,occasional_borrower,1,1,50.0,21
USER_006388,risky_borrower,1,2,50.0,15
USER_006389,non_borrower,0,-1,0.0,22
USER_006390,occasional_borrower,2,1,62.5,19
USER_006391,non_borrower,0,-1,0.0,13
USER_006392,responsible_borrower,1,0,62.5,12
USER_006393,non_borrower,0,-1,0.0,16
USER_006394,non_borrower,0,-1,0.0,11
USER_006395,responsible_borrower,2,1,62.5,19
USER_006396,non_borrower,0,-1,0.0,9
USER_006397,occasional_borrower,1,1,50.0,18
USER_006398,non_borrower,0,-1,0.0,15
USER_006399,non_borrower,0,-1,0.0,16
USER_006400,non_borrower,0,-1,0.0,16
USER_006401,non_borrower,0,-1,0.0,10
USER_006402,non_borrower,0,-1,0.0,16
USER_006403,occasional_borrower,2,0,78.125,18
USER_006404,non_borrower,0,-1,0.0,20
USER_006405,occasional_borrower,1,0,62.5,17
USER_006406,non_borrower,0,-1,0.0,12
USER_006407,non_borrower,0,-1,0.0,22
USER_006408,risky_borrower,4,1,50.0,30
USER_006409,non_borrower,0,-1,0.0,17
USER_006410,occasional_borrower,2,1,62.5,25
USER_006411,responsible_borrower,2,0,78.125,12
USER_006412,non_borrower,0,-1,0.0,17
USER_006413,non_borrower,0,-1,0.0,8
USER_006414,responsible_borrower,2,1,62.5,22
USER_006415,responsible_borrower,2,0,78.125,17
USER_006416,responsible_borrower,3,0,97.65625,21
USER_006417,non_borrower,0,-1,0.0,21
USER_006418,non_borrower,0,-1,0.0,10
USER_006419,risky_borrower,3,1,50.0,17
USER_006420,non_borrower,0,-1,0.0,12
USER_006421,non_borrower,0,-1,0.0,8
USER_006422,responsible_borrower,2,0,78.125,12
USER_006423,non_borrower,0,-1,0.0,13
USER_006424,occasional_borrower,2,1,62.5,25
USER_006425,non_borrower,0,-1,0.0,14
USER_006426,responsible_borrower,2,0,78.125,30
USER_006427,responsible_borrower,1,0,62.5,11
USER_006428,non_borrower,0,-1,0.0,17
USER_006429,occasional_borrower,1,1,50.0,14
USER_006430,occasional_borrower,2,1,62.5,25
USER_006431,non_borrower,0,-1,0.0,13
USER_006432,non_borrower,0,-1,0.0,13
USER_006433,responsible_borrower,2,0,78.125,20
USER_006434,non_borrower,0,-1,0.0,17
USER_006435,non_borrower,0,-1,0.0,18
USER_006436,non_borrower,0,-1,0.0,15
USER_006437,occasional_borrower,1,0,62.5,13
USER_006438,non_borrower,0,-1,0.0,6
USER_006439,occasional_borrower,2,1,62.5,15
USER_006440,non_borrower,0,-1,0.0,12
USER_006441,non_borrower,0,-1,0.0,15
USER_006442,responsible_borrower,3,0,97.65625,22
USER_006443,non_borrower,0,-1,0.0,12
USER_006444,responsible_borrower,3,1,78.125,21
USER_006445,non_borrower,0,-1,0.0,14
USER_006446,occasional_borrower,2,0,78.125,19
USER_006447,non_borrower,0,-1,0.0,12
USER_006448,responsible_borrower,3,0,97.65625,23
USER_006449,non_borrower,0,-1,0.0,16
USER_006450,responsible_borrower,3,1,78.125,23
USER_006451,non_borrower,0,-1,0.0,16
USER_006452,occasional_borrower,2,1,50.0,18
USER_006453,occasional_borrower,1,0,62.5,16
USER_006454,occasional_borrower,2,1,62.5,15
USER_006455,responsible_borrower,3,0,97.65625,21
USER_006456,non_borrower,0,-1,0.0,14
USER_006457,responsible_borrower,3,0,97.65625,19
USER_006458,responsible_borrower,2,0,78.125,22
USER_006459,non_borrower,0,-1,0.0,19
USER_006460,non_borrower,0,-1,0.0,10
USER_006461,responsible_borrower,3,0,97.65625,21
USER_006462,defaulter,1,2,50.0,11
USER_006463,responsible_borrower,2,0,78.125,18
USER_006464,non_borrower,0,-1,0.0,16
USER_006465,responsible_borrower,2,0,78.125,13
USER_006466,occasional_borrower,2,1,62.5,27
USER_006467,occasional_borrower,1,0,62.5,14
USER_006468,non_borrower,0,-1,0.0,14
USER_006469,non_borrower,0,-1,0.0,18
USER_006470,occasional_borrower,1,0,62.5,14
USER_006471,non_borrower,0,-1,0.0,13
USER_006472,non_borrower,0,-1,0.0,10
USER_006473,responsible_borrower,3,0,97.65625,20
USER_006474,responsible_borrower,2,1,62.5,21
USER_006475,occasional_borrower,1,0,62.5,10
USER_006476,non_borrower,0,-1,0.0,20
USER_006477,occasional_borrower,2,1,62.5,18
USER_006478,occasional_borrower,2,1,62.5,24
USER_006479,non_borrower,0,-1,0.0,17
USER_006480,risky_borrower,4,1,50.0,23
USER_006481,responsible_borrower,1,0,62.5,11
USER_006482,non_borrower,0,-1,0.0,16
USER_006483,responsible_borrower,3,0,97.65625,23
USER_006484,responsible_borrower,1,1,50.0,7
USER_006485,non_borrower,0,-1,0.0,21
USER_006486,occasional_borrower,1,0,62.5,19
USER_006487,occasional_borrower,2,1,62.5,19
USER_006488,non_borrower,0,-1,0.0,16
USER_006489,non_borrower,0,-1,0.0,16
USER_006490,non_borrower,0,-1,0.0,13
USER_006491,risky_borrower,2,2,50.0,20
USER_006492,non_borrower,0,-1,0.0,16
USER_006493,risky_borrower,2,2,50.0,16
USER_006494,responsible_borrower,3,0,97.65625,23
USER_006495,non_borrower,0,-1,0.0,12
USER_006496,responsible_borrower,2,0,78.125,18
USER_006497,non_borrower,0,-1,0.0,16
USER_006498,risky_borrower,2,1,50.0,16
USER_006499,responsible_borrower,2,0,78.125,21
USER_006500,risky_borrower,1,2,50.0,15
USER_006501,non_borrower,0,-1,0.0,16
USER_006502,responsible_borrower,2,0,78.125,12
USER_006503,risky_borrower,3,1,50.0,24
USER_006504,risky_borrower,4,1,50.0,26
USER_006505,non_borrower,0,-1,0.0,13
USER_006506,responsible_borrower,2,0,78.125,25
USER_006507,non_borrower,0,-1,0.0,9
USER_006508,non_borrower,0,-1,0.0,21
USER_006509,risky_borrower,1,2,50.0,16
USER_006510,non_borrower,0,-1,0.0,13
USER_006511,non_borrower,0,-1,0.0,17
USER_006512,responsible_borrower,2,0,78.125,12
USER_006513,non_borrower,0,-1,0.0,13
USER_006514,non_borrower,0,-1,0.0,9
USER_006515,risky_borrower,3,1,50.0,25
USER_006516,responsible_borrower,3,0,97.65625,21
USER_006517,responsible_borrower,3,1,78.125,25
USER_006518,defaulter,1,2,50.0,15
USER_006519,risky_borrower,5,1,50.0,34
USER_006520,non_borrower,0,-1,0.0,14
USER_006521,responsible_borrower,2,0,78.125,21
USER_006522,responsible_borrower,2,1,62.5,16
USER_006523,non_borrower,0,-1,0.0,12
USER_006524,responsible_borrower,2,0,78.125,17
USER_006525,responsible_borrower,2,0,78.125,10
USER_006526,responsible_borrower,2,0,78.125,18
USER_006527,responsible_borrower,2,0,78.125,26
USER_006528,responsible_borrower,3,0,97.65625,34
USER_006529,non_borrower,0,-1,0.0,14
USER_006530,non_borrower,0,-1,0.0,23
USER_006531,occasional_borrower,2,0,78.125,21
USER_006532,responsible_borrower,2,0,78.125,22
USER_006533,non_borrower,0,-1,0.0,12
USER_006534,non_borrower,0,-1,0.0,9
USER_006535,non_borrower,0,-1,0.0,13
USER_006536,non_borrower,0,-1,0.0,14
USER_006537,occasional_borrower,2,1,62.5,19
